1.7764690606582558;56.96417459027183;4
1.801797937270857;101.17191174753208;0
1.8338832409411507;111.70447774538664;6
2.0615800235635016;60.8283275756568;10
2.1471766845491786;94.54098824021855;10
2.0035374062003095;99.20790230914156;9
2.0131280047791495;96.78463019129313;3
2.153192907333526;115.55617432296766;1
1.807095885622838;102.60262250658693;10
1.7240041615205906;118.16985002485765;6
1.8303776483977208;61.350744411145385;1
2.0379651082670187;88.89218626030585;8
1.6090356362418192;57.673906093432144;3
2.1782806705825455;51.16996911234961;7
1.6778381157361268;72.6815011173379;8
1.636847826890344;74.42395226147899;10
2.1128420164808563;76.0710151731332;5
1.8832827560130423;57.99325571243677;3
1.98297148617003;88.9776824335847;0
1.8631706740090554;114.70744066401173;7
1.6535475071770764;64.63329164918224;2
1.8129527787832767;106.37119046987503;8
1.6193817762765783;62.87033529463777;3
2.1798629742714386;101.31121338869438;6
1.7578825564879708;118.17073513330676;4
1.5695730113029485;62.55885236895635;0
1.7733760230497806;91.0836226128616;8
2.1758685416901504;58.87779069533064;7
1.8024821340148685;114.7841299634051;7
1.7361232624296465;92.28357620011118;8
1.5575070825426975;50.915282840002824;9
1.9915986939849883;70.74009321354306;5
1.7120948430861054;77.43255710764747;1
1.7022421588842611;60.26437954308837;4
2.1046094297815827;57.66827337120835;5
2.1011201333194895;74.16015505218388;4
2.028865123092815;84.81729228908571;2
2.168100039240554;112.6476695987094;3
1.8377092607237948;91.10240929308405;10
1.820650087310852;61.519300263297076;3
1.9424163225425617;85.23183730867868;8
2.1751762515898823;78.05441194720586;0
1.59774215212702;89.90939639915366;7
1.8658537300209925;58.750597953604924;3
2.1513925033211247;105.28936300737811;10
1.7520213894759704;98.38699920594777;2
1.5031066289398523;64.68451002675525;0
1.9926200326239587;108.80932630223852;1
1.5292810164669155;50.6858006427632;1
2.030629649269902;62.34564700844561;9
1.7605020343346887;97.76013699152719;6
1.556336190043445;110.24708743714743;5
2.1244146679882085;87.56761622781282;7
2.1136087227519655;86.46214064145656;2
1.691439845859191;100.2081791086409;2
1.6659762434988152;117.8972434516009;10
2.0748382411556445;109.09034396271247;2
1.9262620654560971;104.36583924924021;1
1.6919528522396188;78.86721061104181;10
2.1005257187984485;67.83061112350225;3
1.736494907507946;59.35587622147415;10
1.943396579447251;85.3178122723914;6
1.5817468712314071;58.11463884402015;4
2.160880928860916;51.14356401290434;5
1.9099963241792905;113.43476405377758;9
1.8769174663809207;113.11371627699188;9
1.957839457445166;53.81051326355505;4
2.1309179803565157;51.88826454572788;7
2.128882801702895;103.4951882236;0
1.6307598457034158;91.46198832467425;1
1.7953837555821288;76.99082616358709;6
1.6526603293404043;66.31451443896276;10
2.138554306425993;102.16719598659016;7
1.8122459262845303;69.51098364987419;10
2.1185474370528556;57.15367100497052;4
1.9191146270310178;101.15911335413841;8
2.174595428628669;56.933689182848966;8
1.8706498813806656;114.82494313543606;6
1.502898940828331;85.46250139176885;3
1.7894607886635492;73.53207809030279;4
1.9208278726379073;52.084818645072275;6
1.8286296135606452;111.0723188592672;1
1.6726985991747678;92.69817493832129;3
2.022192389950152;76.11120537458417;3
1.8726313667064303;94.2027115533999;2
1.813716202200447;110.11294488064362;7
1.7602264982265927;110.39011940937073;10
2.0766096570361325;104.89042427439333;10
2.0684807274924935;111.80323772048222;0
1.7795904388469341;52.91465171381025;1
1.8478898732266442;71.40565649577341;9
1.6324536587790983;79.45129967429637;10
1.9590503390040637;71.20156725328665;0
1.6719938437744932;50.93775085932054;6
1.9956940778494665;60.88082214968717;9
1.618683538295563;115.35549735959795;5
1.8580803157782855;56.08510694542232;3
1.5321042800638265;92.65016890999763;6
2.078358884452171;62.22661509067957;9
